time, BH1x, BH1y 
624.0,0.6253958955223302,-4.235172714293316,-0.6253958955223302,4.235172714293316
628.0,1.090294019881482,-4.12659723690523,-1.090294019881482,4.12659723690523
632.0,1.5387668075802963,-3.967177669652945,-1.5387668075802963,3.967177669652945
636.0,1.9652757396603882,-3.7592257706516383,-1.9652757396603882,3.7592257706516383
640.0,2.3645934978863776,-3.5056540263653586,-2.3645934978863776,3.5056540263653586
644.0,2.7318688184536786,-3.2099350027749782,-2.7318688184536786,3.2099350027749782
648.0,3.062686150099012,-2.8760537306445064,-3.062686150099012,2.8760537306445064
652.0,3.353119372596292,-2.5084537782566203,-3.353119372596292,2.5084537782566203
656.0,3.599778912761191,-2.1119777439617735,-3.599778912761191,2.1119777439617735
660.0,3.7998516845524217,-1.691802969880699,-3.7998516845524217,1.691802969880699
664.0,3.951133376429185,-1.2533733362471815,-3.951133376429185,1.2533733362471815
668.0,4.052052711494508,-0.8023280424537803,-4.052052711494508,0.8023280424537803
672.0,4.101687412743391,-0.34442831530188794,-4.101687412743391,0.34442831530188794
676.0,4.099771715509108,0.11451699314280617,-4.099771715509108,-0.11451699314280617
680.0,4.046695380492802,0.568725946560775,-4.046695380492802,-0.568725946560775
684.0,3.943494272088598,1.0125172364324522,-3.943494272088598,-1.0125172364324522
688.0,3.791832676602142,1.440382113742559,-3.791832676602142,-1.440382113742559
692.0,3.593977641954046,1.8470536178160202,-3.593977641954046,-1.8470536178160202
696.0,3.352765723154703,2.227572220639699,-3.352765723154703,-2.227572220639699
700.0,3.0715626148914548,2.5773470572933332,-3.0715626148914548,-2.5773470572933332
704.0,2.754216242721963,2.892211976025096,-2.754216242721963,-2.892211976025096
708.0,2.405003966456935,3.1684757141694897,-2.405003966456935,-3.1684757141694897
712.0,2.028574622291365,3.402965587500156,-2.028574622291365,-3.402965587500156
716.0,1.6298861931856348,3.5930641696051695,-1.6298861931856348,-3.5930641696051695
720.0,1.2141399491227733,3.736738533241949,-1.2141399491227733,-3.736738533241949
724.0,0.7867119395431603,3.832561726065162,-0.7867119395431603,-3.832561726065162
728.0,0.35308274900673486,3.879726257256619,-0.35308274900673486,-3.879726257256619
732.0,-0.08123355635823298,3.8780494780104355,0.08123355635823298,-3.8780494780104355
736.0,-0.51076035993847,3.8279708461060062,0.51076035993847,-3.8279708461060062
740.0,-0.9301283798139435,3.730541171498351,0.9301283798139435,-3.730541171498351
744.0,-1.334143605017676,3.587404044548557,1.334143605017676,-3.587404044548557
748.0,-1.7178524121175511,3.4007697498201086,1.7178524121175511,-3.4007697498201086
752.0,-2.0766030349370643,3.173382064947151,2.0766030349370643,-3.173382064947151
756.0,-2.406102614474469,2.908478434677295,2.406102614474469,-2.908478434677295
760.0,-2.7024691201913664,2.609744093631548,2.7024691201913664,-2.609744093631548
764.0,-2.9622775068974794,2.2812607865387875,2.9622775068974794,-2.2812607865387875
768.0,-3.1825995524178468,1.9274508007406197,3.1825995524178468,-1.9274508007406197
772.0,-3.361036908951867,1.5530170818037214,3.361036908951867,-1.5530170818037214
776.0,-3.495746994295941,1.1628802484403462,3.495746994295941,-1.1628802484403462
780.0,-3.5854614466119554,0.7621133570922551,3.5854614466119554,-0.7621133570922551
784.0,-3.6294969668423382,0.35587528910274446,3.6294969668423382,-0.35587528910274446
788.0,-3.6277584748289176,-0.05065635583090023,3.6277584748289176,0.05065635583090023
792.0,-3.5807346073057427,-0.452351977321398,3.5807346073057427,0.452351977321398
796.0,-3.489485686831815,-0.844195433309016,3.489485686831815,0.844195433309016
800.0,-3.3556243890609005,-1.2213473949958733,3.3556243890609005,1.2213473949958733
804.0,-3.1812894302098127,-1.5792057876546914,3.1812894302098127,1.5792057876546914
808.0,-2.969112685943422,-1.9134625531651217,2.969112685943422,1.9134625531651217
812.0,-2.722180235982727,-2.220156025824666,2.722180235982727,2.220156025824666
816.0,-2.443987904494329,-2.4957182776405085,2.443987904494329,2.4957182776405085
820.0,-2.138391933776574,-2.7370168619864996,2.138391933776574,2.7370168619864996
824.0,-1.809555487080818,-2.94139046415703,1.809555487080818,2.94139046415703
828.0,-1.4618917248884975,-3.106678052831425,1.4618917248884975,3.106678052831425
832.0,-1.1000042370383771,-3.2312412165734052,1.1000042370383771,3.2312412165734052
836.0,-0.7286256403426634,-3.3139794629717234,0.7286256403426634,3.3139794629717234
840.0,-0.3525551674760654,-3.3543383535867752,0.3525551674760654,3.3543383535867752
844.0,0.02340392214756113,-3.3523104441929332,-0.02340392214756113,3.3523104441929332
848.0,0.39450628504235835,-3.3084290955879885,-0.39450628504235835,3.3084290955879885
852.0,0.7561249826247901,-3.2237553141886477,-0.7561249826247901,3.2237553141886477
856.0,1.1038097371376567,-3.099857872490767,-1.1038097371376567,3.099857872490767
860.0,1.4333422132111637,-2.938787046044612,-1.4333422132111637,2.938787046044612
864.0,1.7407876313430877,-2.7430423847487595,-1.7407876313430877,2.7430423847487595
868.0,2.022542075983802,-2.5155350109555554,-2.022542075983802,2.5155350109555554
872.0,2.2753749252704694,-2.2595450041595746,-2.2753749252704694,2.2595450041595746
876.0,2.496465900813097,-1.9786744910718475,-2.496465900813097,1.9786744910718475
880.0,2.6834363132521015,-1.676797109951789,-2.6834363132521015,1.676797109951789
884.0,2.834374161469708,-1.3580045585908231,-2.834374161469708,1.3580045585908231
888.0,2.9478528291782506,-1.0265509658685288,-2.9478528291782506,1.0265509658685288
892.0,3.022943210920785,-0.6867958470273599,-3.022943210920785,0.6867958470273599
896.0,3.0592191890757574,-0.34314641257429346,-3.0592191890757574,0.34314641257429346
900.0,3.056756473026196,-2.9947576243715865e-15,-3.056756473026196,2.9947576243715865e-15
904.0,3.016124900015908,0.3383126135623916,-3.016124900015908,-0.3383126135623916
908.0,2.9383743831819964,0.6675822807687668,-2.9383743831819964,-0.6675822807687668
912.0,2.8250147746814425,0.9837742294449945,-2.8250147746814425,-0.9837742294449945
916.0,2.6779899896383004,1.2830778177513682,-2.6779899896383004,-1.2830778177513682
920.0,2.4996468088214736,1.5619526814304923,-2.4996468088214736,-1.5619526814304923
924.0,2.2926988436045606,1.817170711633892,-2.2926988436045606,-1.817170711633892
928.0,2.060186205042885,2.0458533648865798,-2.060186205042885,-2.0458533648865798
932.0,1.805431469123869,2.245503875736627,-1.805431469123869,-2.245503875736627
936.0,1.531992571819942,2.4140340165331455,-1.531992571819942,-2.4140340165331455
940.0,1.2436133000394527,2.5497851265099998,-1.2436133000394527,-2.5497851265099998
944.0,0.9441720676028696,2.6515432128133614,-0.9441720676028696,-2.6515432128133614
948.0,0.6376296787757334,2.7185480081640305,-0.6376296787757334,-2.7185480081640305
952.0,0.327976785608547,2.750495952347753,-0.327976785608547,-2.750495952347753
956.0,0.01918173944379977,2.747537146544178,-0.01918173944379977,-2.747537146544178
960.0,-0.2848604783396171,2.710266409527261,0.2848604783396171,-2.710266409527261
964.0,-0.5803775856282525,2.6397086419256333,0.5803775856282525,-2.6397086419256333
968.0,-0.8637669611666164,2.53729877800329,0.8637669611666164,-2.53729877800329
972.0,-1.1316396516822367,2.40485667285868,1.1316396516822367,-2.40485667285868
976.0,-1.3808608861453244,2.244557335673382,1.3808608861453244,-2.244557335673382
980.0,-1.6085866137213425,2.058896975890439,1.6085866137213425,-2.058896975890439
984.0,-1.8122956426793317,1.85065537828793,1.8122956426793317,-1.85065537828793
988.0,-1.9898170230558407,1.6228551642654616,1.9898170230558407,-1.6228551642654616
992.0,-2.1393523852744214,1.3787185298244724,2.1393523852744214,-1.3787185298244724
996.0,-2.2594930191732803,1.1216220753634805,2.2594930191732803,-1.1216220753634805
1000.0,-2.3492315519647704,0.8550503583141734,2.3492315519647704,-0.8550503583141734
1004.0,-2.40796815849437,0.5825488067269042,2.40796815849437,-0.5825488067269042
1008.0,-2.4355113117431753,0.30767663021098185,2.4355113117431753,-0.30767663021098185
1012.0,-2.432073154805395,0.03396035430456768,2.432073154805395,-0.03396035430456768
1016.0,-2.3982596465826793,-0.23515141433320977,2.3982596465826793,0.23515141433320977
1020.0,-2.3350557012287596,-0.49633141116116775,2.3350557012287596,0.49633141116116775
1024.0,-2.24380560506863,-0.7464147787959647,2.24380560506863,0.7464147787959647
1028.0,-2.1261890534947163,-0.9824372682212289,2.1261890534947163,0.9824372682212289
1032.0,-1.98419320347777,-1.2016701177381495,1.98419320347777,1.2016701177381495
1036.0,-1.8200811841823445,-1.40165120388769,1.8200811841823445,1.40165120388769
1040.0,-1.6363575482032315,-1.5802121158706892,1.6363575482032315,1.5802121158706892
1044.0,-1.4357311787016214,-1.7355008660590951,1.4357311787016214,1.7355008660590951
1048.0,-1.2210761928880896,-1.8660000131235783,1.2210761928880896,1.8660000131235783
1052.0,-0.9953913996551829,-1.970540040168956,0.9953913996551829,1.970540040168956
1056.0,-0.7617588785995417,-2.048307897126694,0.7617588785995417,2.048307897126694
1060.0,-0.5233022491987609,-2.0988506835628282,0.5233022491987609,2.0988506835628282
1064.0,-0.2831451926384915,-2.122074514094631,0.2831451926384915,2.122074514094631
1068.0,-0.04437077494464779,-2.118238672873067,0.04437077494464779,2.118238672873067
1072.0,0.19001790101002752,-2.087945225223526,-0.19001790101002752,2.087945225223526
1076.0,0.41713521496477757,-2.0321243127393505,-0.41713521496477757,2.0321243127393505
1080.0,0.6342482547571459,-1.9520154121482118,-0.6342482547571459,1.9520154121482118
1084.0,0.8388093223462617,-1.8491448874491423,-0.8388093223462617,1.8491448874491423
1088.0,1.0284853398952918,-1.7253002085566878,-1.0284853398952918,1.7253002085566878
1092.0,1.2011838247965958,-1.582501247483659,-1.2011838247965958,1.582501247483659
1096.0,1.355075155466956,-1.4229690945335305,-1.355075155466956,1.4229690945335305
1100.0,1.488610905465206,-1.2490928617423318,-1.488610905465206,1.2490928617423318
1104.0,1.6005380811649272,-1.063394958692268,-1.6005380811649272,1.063394958692268
1108.0,1.6899091570130227,-0.8684953367000446,-1.6899091570130227,0.8684953367000446
1112.0,1.7560878614834774,-0.667075201247497,-1.7560878614834774,0.667075201247497
1116.0,1.7987507253692518,-0.46184068945461726,-1.7987507253692518,0.46184068945461726
1120.0,1.8178844612421938,-0.2554869995754844,-1.8178844612421938,0.2554869995754844
1124.0,1.8137792979840819,-0.050663443197105404,-1.8137792979840819,0.050663443197105404
1128.0,1.7870184465289247,0.15006013160317663,-1.7870184465289247,-0.15006013160317663
1132.0,1.7384639216893212,0.3442251259981955,-1.7384639216893212,-0.3442251259981955
1136.0,1.6692389895625956,0.5295137981985191,-1.6692389895625956,-0.5295137981985191
1140.0,1.5807075499899537,0.7037763443393065,-1.5807075499899537,-0.7037763443393065
1144.0,1.4744507984150252,0.865055145409091,-1.4744507984150252,-0.865055145409091
1148.0,1.3522415408789135,1.0116059183741053,-1.3522415408789135,-1.0116059183741053
1152.0,1.2160165595044448,1.1419155574838133,-1.2160165595044448,-1.1419155574838133
1156.0,1.0678474434573284,1.2547165014744956,-1.0678474434573284,-1.2547165014744956
1160.0,0.9099103119097276,1.348997513284621,-0.9099103119097276,-1.348997513284621
1164.0,0.744454860943935,1.4240108102239861,-0.744454860943935,-1.4240108102239861
1168.0,0.573773165679194,1.4792755335735355,-0.573773165679194,-1.4792755335735355
1172.0,0.40016866232625564,1.514577596629489,-0.40016866232625564,-1.514577596629489
1176.0,0.22592572259549143,1.5299659985684577,-0.22592572259549143,-1.5299659985684577
1180.0,0.05328021520443461,1.525745737562557,-0.05328021520443461,-1.525745737562557
1184.0,-0.11560857348177267,1.5024674997248981,0.11560857348177267,-1.5024674997248981
1188.0,-0.2786843149567579,1.460914340180066,0.2786843149567579,-1.460914340180066
1192.0,-0.43401799693293047,1.4020856083557696,0.43401799693293047,-1.4020856083557696
1196.0,-0.5798299862688235,1.3271784010713714,0.5798299862688235,-1.3271784010713714
1200.0,-0.7145095561916688,1.2375668538174502,0.7145095561916688,-1.2375668538174502
1204.0,-0.8366316779627878,1.1347796025127608,0.8366316779627878,-1.1347796025127608
1208.0,-0.9449709193366114,1.020475764801508,0.9449709193366114,-1.020475764801508
1212.0,-1.0385123355182788,0.8964198015022515,1.0385123355182788,-0.8964198015022515
1216.0,-1.1164592821958514,0.7644556251040837,1.1164592821958514,-0.7644556251040837
1220.0,-1.1782381239846946,0.6264803232657934,1.1782381239846946,-0.6264803232657934
1224.0,-1.2234998546643188,0.48441786122154906,1.2234998546643188,-0.48441786122154906
1228.0,-1.2521186873262118,0.3401931180155181,1.2521186873262118,-0.3401931180155181
1232.0,-1.2641877124336556,0.19570659782465571,1.2641877124336556,-0.19570659782465571
1236.0,-1.2600117593082354,0.05281013959243976,1.2600117593082354,-0.05281013959243976
1240.0,-1.2400976312369048,-0.08671607385109309,1.2400976312369048,0.08671607385109309
1244.0,-1.2051419158236527,-0.2211849316554464,1.2051419158236527,0.2211849316554464
1248.0,-1.1560166000332803,-0.3490219890711702,1.1560166000332803,0.3490219890711702
1252.0,-1.093752743293833,-0.4687830245572382,1.093752743293833,0.4687830245572382
1256.0,-1.019522481804394,-0.579169378220078,1.019522481804394,0.579169378220078
1260.0,-0.9346196526663613,-0.6790409251717084,0.9346196526663613,0.6790409251717084
1264.0,-0.8404393375148661,-0.7674265737251433,0.8404393375148661,0.7674265737251433
1268.0,-0.7384566319339263,-0.8435322152261198,0.7384566319339263,0.8435322152261198
1272.0,-0.6302049491198545,-0.9067460892187058,0.6302049491198545,0.9067460892187058
1276.0,-0.5172541641002236,-0.9566415640395785,0.5172541641002236,0.9566415640395785
1280.0,-0.4011888984676396,-0.9929773683338182,0.4011888984676396,0.9929773683338182
1284.0,-0.2835872352516688,-1.015695342913459,0.2835872352516688,1.015695342913459
1288.0,-0.16600013948287445,-1.0249158144018968,0.16600013948287445,1.0249158144018968
1292.0,-0.04993184250064082,-1.0209307218246977,0.04993184250064082,1.0209307218246977
1296.0,0.06317857253733587,-1.0041946543660818,-0.06317857253733587,1.0041946543660818
1300.0,0.17197416979527938,-0.9753139826038161,-0.17197416979527938,0.9753139826038161
1304.0,0.27519555602106155,-0.9350342864074729,-0.27519555602106155,0.9350342864074729
1308.0,0.37169451090659844,-0.884226300133232,-0.37169451090659844,0.884226300133232
1312.0,0.46044572047345106,-0.8238706096241926,-0.46044572047345106,0.8238706096241926
1316.0,0.5405565113542901,-0.7550413457354875,-0.5405565113542901,0.7550413457354875
1320.0,0.6112745143290533,-0.678889125609982,-0.6112745143290533,0.678889125609982
1324.0,0.6719932160613001,-0.5966234957488882,-0.6719932160613001,0.5966234957488882
1328.0,0.7222553882312461,-0.509495130120121,-0.7222553882312461,0.509495130120121
1332.0,0.7617544127604159,-0.4187780322434088,-0.7617544127604159,0.4187780322434088
1336.0,0.7903335501748936,-0.3257519825493983,-0.7903335501748936,0.3257519825493983
1340.0,0.8079832249937208,-0.23168546153746866,-0.8079832249937208,0.23168546153746866
1344.0,0.8148364270225793,-0.1378192655996079,-0.8148364270225793,0.1378192655996079
1348.0,0.8111623502831798,-0.045351016115307924,-0.8111623502831798,0.045351016115307924
1352.0,0.797358411758064,0.044579256136203865,-0.797358411758064,-0.044579256136203865
1356.0,0.7739408099631919,0.1309022897226707,-0.7739408099631919,-0.1309022897226707
1360.0,0.7415337984050857,0.21263139507686238,-0.7415337984050857,-0.21263139507686238
1364.0,0.7008578611089795,0.2888727647852753,-0.7008578611089795,-0.2888727647852753
1368.0,0.6527169865384681,0.3588341999147709,-0.6527169865384681,-0.3588341999147709
