time BH1x BH1y 
376.0,-0.22858807479153645,-0.42276480029844876
378.0,-0.20453056810290998,-0.43464958193598024
380.0,-0.1798584761819643,-0.4451653498734683
382.0,-0.15464970172718168,-0.4542805141342556
384.0,-0.12898376015373722,-0.4619679175028984
386.0,-0.10294152737943409,-0.4682049172218947
388.0,-0.07660498350858469,-0.4729734523388479
390.0,-0.050056953230209526,-0.47626009650019135
392.0,-0.023380843756939603,-0.4780560960340479
394.0,0.003339618861621721,-0.4783573932117217
396.0,0.030020654212614954,-0.4771646346245882
398.0,0.056578691940236875,-0.47448316466059093
400.0,0.08293063527280976,-0.47032300411203487
402.0,0.10899412282014104,-0.4646988139937197
404.0,0.13468778781069313,-0.4576298446975451
406.0,0.1599315139467678,-0.44913987065637734
408.0,0.1846466870671949,-0.43925711073605855
410.0,0.20875644182089464,-0.4280141346198055
412.0,0.2321859025711,-0.41544775549374574
414.0,0.25486241776893664,-0.4015989093858383
416.0,0.2767157870563905,-0.38651252155276405
418.0,0.2976784803823864,-0.3702373603504398
420.0,0.3176858484416768,-0.35282587906345636
422.0,0.33667632377440754,-0.33433404620684604
424.0,0.3545916118945097,-0.31482116485002903
426.0,0.3713768718473465,-0.2943496815474507
428.0,0.38698088563123845,-0.2729849854931939
430.0,0.401356215953469,-0.250795198547624
432.0,0.4144593518290334,-0.22785095681281084
434.0,0.42625084156961013,-0.2042251844599641
436.0,0.43669541275087453,-0.1799928605363468
438.0,0.4457620787882171,-0.15523077950101224
440.0,0.4534242317940339,-0.13001730625817096
442.0,0.4596597214338765,-0.10443212647397919
444.0,0.4644509195437612,-0.07855599297699416
446.0,0.4677847703166765,-0.052470469054409954
448.0,0.4696528259126507,-0.026257669465465046
450.0,0.47005126739352043,-2.3025871201945256e-16
452.0,0.4689809109305809,0.026220103585873
454.0,0.46644719928049694,0.052320436423773785
456.0,0.4624601785720212,0.07821928434489829
458.0,0.4570344604930699,0.10383568182196116
460.0,0.45018917001438963,0.12908966722021367
462.0,0.441947878832256,0.15390253454588745
464.0,0.4323385247582409,0.17819708089238295
466.0,0.4213933173289045,0.20189784879905687
468.0,0.4091486299521837,0.22493136275451123
470.0,0.3956448789501069,0.2472263590957978
472.0,0.38092638989913563,0.26871400857685207
474.0,0.3650412517097784,0.2893281309037016
476.0,0.34804115892601145,0.3090054005604573
478.0,0.32998124276235424,0.32768554327872784
480.0,0.31091989143205917,0.34531152253377934
482.0,0.2909185603536745,0.36182971548341675
484.0,0.27004157285511793,0.37719007780006536
486.0,0.24835591202425245,0.3913462968827791
488.0,0.2259310043826923,0.4042559329737719
490.0,0.2028384960850965,0.4158805477434396
492.0,0.17915202236944125,0.4261858199485851
494.0,0.15494697100465826,0.435141647810531
496.0,0.13030024050044753,0.442722237802901
498.0,0.10528999386006298,0.44890617958288337
500.0,0.07999540867028153,0.45367650684465566
502.0,0.054496424333618454,0.45702074391918585
504.0,0.028873487256088994,0.45893093799067847
506.0,0.0032072948094172514,0.45940367684636707
508.0,-0.022421461110458948,0.4584400921230085
510.0,-0.04793235010644956,0.45604584806015563
512.0,-0.07324545806517327,0.4522311158169347
514.0,-0.09828163988887022,0.44701053345545705
516.0,-0.12296276936726898,0.44040315174003225
518.0,-0.14721198539256367,0.43243236594683926
520.0,-0.17095393373347817,0.4231258339235319
522.0,-0.19411500359974088,0.41251538068224863
524.0,-0.21662355824610904,0.4006368898525161
526.0,-0.23841015888531372,0.38753018236246234
528.0,-0.25940778120186614,0.37323888275742434
530.0,-0.2795520237835101,0.3578102736043437
532.0,-0.29878130781413015,0.3412951384681465
534.0,-0.3170370674010462,0.3237475939824858
536.0,-0.33426392994074544,0.30522491157167086
538.0,-0.35040988596011907,0.2857873294131988
540.0,-0.36542644790506035,0.26549785526096215
542.0,-0.3792687973847695,0.2444220607777759
544.0,-0.3918959204181083,0.22262786805233917
546.0,-0.4032707302678051,0.20018532899996233
548.0,-0.41336017748903947,0.17716639836831238
550.0,-0.4221353468608332,0.15364470108898215
552.0,-0.42957154091159044,0.12969529473280542
554.0,-0.43564834979392547,0.10539442784147142
556.0,-0.44034970730844725,0.08081929492009145
558.0,-0.4436639329212913,0.05604778888490252
560.0,-0.4455837596657539,0.03115825176722943
562.0,-0.4461063478642307,0.00622922447914512
564.0,-0.4452332846526653,-0.018660803552036295
566.0,-0.4429705693356913,-0.04343364407423615
568.0,-0.4393285846464825,-0.06801165822341866
570.0,-0.4343220540308388,-0.09231800246225692
572.0,-0.42796998512009543,-0.1162768714569373
574.0,-0.4202955996018946,-0.13981373711568504
576.0,-0.41132624974156207,-0.16285558302641126
578.0,-0.4010933218496412,-0.18533113354716052
580.0,-0.38963212703291655,-0.2071710768217256
582.0,-0.37698177960686935,-0.228308281013825
584.0,-0.3631850635868239,-0.24867800307653926
586.0,-0.3482882877129271,-0.26821808939919173
588.0,-0.3323411295004463,-0.2868691677014551
590.0,-0.31539646884154343,-0.3045748295740684
592.0,-0.2975102117175808,-0.3212818030970675
594.0,-0.27874110461202994,-0.33694011499974746
596.0,-0.2591505402430889,-0.35150324186159143
598.0,-0.23880235526207447,-0.3649282498899822
600.0,-0.2177626205884569,-0.37717592284855334
602.0,-0.1960994250749695,-0.38821087774939766
604.0,-0.17388265321648125,-0.39800166796290587
606.0,-0.15118375763420752,-0.40652087344061943
608.0,-0.12807552708228323,-0.4137451777890207
610.0,-0.10463185073673834,-0.41965543197547595
612.0,-0.08092747953734027,-0.4242367044915145
614.0,-0.057037785360749896,-0.42747831784303464
616.0,-0.03303851880877595,-0.4293738712818128
618.0,-0.009005566398313505,-0.4299212497376525
620.0,0.014985292060240275,-0.4291226189555179
622.0,0.0388586251116694,-0.42698440688690215
624.0,0.06253958955223302,-0.4235172714293316
626.0,0.08595416780156225,-0.4187360546521611
628.0,0.10902940198814819,-0.41265972369052295
630.0,0.13169362399888376,-0.40531129853231335
632.0,0.15387668075802963,-0.3967177669652945
634.0,0.1755101540182588,-0.3869099869926127
636.0,0.19652757396603882,-0.37592257706516385
638.0,0.21686462596545947,-0.363793794518128
640.0,0.23645934978863778,-0.35056540263653585
642.0,0.25525233070694,-0.3362825268107859
644.0,0.2731868818453679,-0.32099350027749785
646.0,0.2902092172324651,-0.3047496999738442
648.0,0.3062686150099012,-0.28760537306445066
650.0,0.3213175702993854,-0.269617454728994
652.0,0.3353119372596292,-0.250845377825662
654.0,0.34821105990259454,-0.23135087507059063
656.0,0.3599778912761191,-0.21119777439617735
658.0,0.3705791006590632,-0.19045178817171907
660.0,0.37998516845524216,-0.16918029698806988
662.0,0.38817046851347387,-0.14745212872391164
664.0,0.3951133376429185,-0.12533733362471816
666.0,0.40079613213540377,-0.10290695613654846
668.0,0.4052052711494508,-0.08023280424537803
670.0,0.4083312668541107,-0.05738721707876131
672.0,0.41016874127433905,-0.034442831530188796
674.0,0.41071642982333667,-0.011472348667558117
676.0,0.40997717155091074,0.011451699314280616
678.0,0.40795788618033924,0.03425718084090574
680.0,0.40466953804928024,0.0568725946560775
682.0,0.4001270871128421,0.07922729672921197
684.0,0.3943494272088598,0.10125172364324522
686.0,0.38735931182658145,0.12287761174725807
688.0,0.3791832676602142,0.1440382113742559
690.0,0.36985149626798486,0.1646684954427906
692.0,0.3593977641954046,0.18470536178160202
694.0,0.3478592819581712,0.20408782853907512
696.0,0.3352765723154703,0.2227572220639699
698.0,0.32169332829824165,0.2406573566705018
700.0,0.3071562614891455,0.2577347057293333
702.0,0.2917149410813904,0.27393856355629176
704.0,0.2754216242721963,0.2892211976025096
706.0,0.2583310785733119,0.3035379904831784
708.0,0.24050039664569353,0.31684757141694897
710.0,0.22198880428801956,0.3291119366842306
712.0,0.20285746222913648,0.34029655875001563
714.0,0.18316926239274464,0.3503704837352977
716.0,0.16298861931856348,0.35930641696051696
718.0,0.14238125743783397,0.36708079632462726
720.0,0.12141399491227733,0.3736738533241949
722.0,0.10015452475450241,0.37906966155827426
724.0,0.07867119395431603,0.3832561726065162
726.0,0.0570327813394309,0.3862252392099171
728.0,0.03530827490067349,0.3879726257256619
730.0,0.013566649310973188,0.3884980058695162
732.0,-0.008123355635823299,0.3878049478010436
734.0,-0.029693454945908172,0.3859008866484136
736.0,-0.051076035993847003,0.38279708461060064
738.0,-0.07220437303625087,0.3785085788152055
740.0,-0.09301283798139434,0.3730541171498351
742.0,-0.11343710674028391,0.3664560823238146
744.0,-0.1334143605017676,0.3587404044548557
746.0,-0.15288348129348894,0.34993646251204424
748.0,-0.17178524121175512,0.34007697498201084
750.0,-0.19006248472663095,0.32919788015930823
752.0,-0.20766030349370646,0.3173382064947151
754.0,-0.22452620313091834,0.30453993346632185
756.0,-0.24061026144744688,0.2908478434677295
758.0,-0.2558652776419505,0.27630936523541033
760.0,-0.27024691201913664,0.2609744093631548
762.0,-0.2837138158067879,0.2448951964754863
764.0,-0.29622775068974794,0.22812607865387874
766.0,-0.30775369771290734,0.21072335472951112
768.0,-0.3182599552417847,0.19274508007406196
770.0,-0.3277182257067538,0.1742508715356458
772.0,-0.3361036908951867,0.15530170818037214
774.0,-0.34339507559464333,0.13595972851112959
776.0,-0.3495746994295941,0.11628802484403462
778.0,-0.3546285167738956,0.09635043552951734
780.0,-0.35854614466119555,0.07621133570922552
782.0,-0.36132087865551044,0.05593542730181719
784.0,-0.3629496966842338,0.035587528910274446
786.0,-0.3634332508756907,0.015232366340624286
788.0,-0.36277584748289177,-0.005065635583090023
790.0,-0.36098541501425185,-0.025242559230052343
792.0,-0.3580734607305743,-0.0452351977321398
794.0,-0.3540550157054415,-0.06498125525536494
796.0,-0.3489485686831815,-0.0844195433309016
798.0,-0.34277598900464923,-0.10349017261931727
800.0,-0.33556243890609005,-0.12213473949958734
802.0,-0.32733627553018985,-0.14029650689444745
804.0,-0.31812894302098127,-0.15792057876546914
806.0,-0.30797485510544664,-0.1749540677348814
808.0,-0.2969112685943422,-0.19134625531651217
810.0,-0.28497814826287227,-0.2070487442651934
812.0,-0.2722180235982727,-0.2220156025824666
814.0,-0.25867583792604504,-0.23620349874633753
816.0,-0.2443987904494329,-0.24957182776405085
818.0,-0.22943617175768669,-0.262082827679282
820.0,-0.21383919337765742,-0.27370168619865
822.0,-0.19766081196023774,-0.2843966371369349
824.0,-0.18095554870808178,-0.294139046415703
826.0,-0.16377930466384458,-0.3029034873860909
828.0,-0.14618917248884974,-0.31066780528314253
830.0,-0.1282432453705966,-0.3174131706562038
832.0,-0.11000042370383772,-0.3231241216573405
834.0,-0.09152022019407742,-0.32778859510740943
836.0,-0.07286256403426634,-0.33139794629717234
838.0,-0.054087604805191924,-0.33394695751855324
840.0,-0.03525551674760654,-0.33543383535867755
842.0,-0.0164263040495107,-0.3358601968265813
844.0,0.0023403922147561132,-0.3352310444192933
846.0,0.02098548486583534,-0.3335547302702738
848.0,0.039450628504235835,-0.33084290955879886
850.0,0.05767840389489934,-0.32711048339370863
852.0,0.07561249826247901,-0.32237553141886477
854.0,0.09319788092519131,-0.31665923442057836
856.0,0.11038097371376566,-0.30998578724907666
858.0,0.12710981564244628,-0.3023823023966591
860.0,0.14333422132111637,-0.2938787046044612
862.0,0.15900593262133475,-0.2845076168976047
864.0,0.17407876313430876,-0.27430423847487595
866.0,0.18850873498548026,-0.2633062149038557
868.0,0.2022542075983802,-0.2515535010955555
870.0,0.21527599802960057,-0.23908821755401838
872.0,0.22753749252704691,-0.22595450041595747
874.0,0.23900474899494792,-0.21219834581327596
876.0,0.2496465900813097,-0.19786744910718473
878.0,0.25943468663648916,-0.1830110395565649
880.0,0.26834363132521016,-0.16767971099517892
882.0,0.27635100220854164,-0.15192524910227956
884.0,0.2834374161469708,-0.13580045585908232
886.0,0.28958657191062814,-0.1193589717894384
888.0,0.2947852829178251,-0.10265509658685287
890.0,0.2990234995582236,-0.08574360873177202
892.0,0.3022943210920785,-0.06867958470273598
894.0,0.3045939971519059,-0.05151821838269666
896.0,0.30592191890757575,-0.03431464125742935
898.0,0.3062805999900427,-0.017123743996631836
900.0,0.3056756473026196,-2.9947576243715866e-16
902.0,0.30411572188175695,0.01700270851964901
904.0,0.3016124900015908,0.033831261356239165
906.0,0.2981805647479743,0.050433467487215895
908.0,0.29383743831819964,0.06675822807687667
910.0,0.28860340533205486,0.0827556947932455
912.0,0.28250147746814425,0.09837742294449944
914.0,0.27555728976644955,0.11357651896151497
916.0,0.26779899896383,0.12830778177513683
918.0,0.2592571742534731,0.14252783766019841
920.0,0.24996468088214735,0.15619526814304924
922.0,0.23995655702039193,0.16927073059528067
924.0,0.22926988436045606,0.1817170711633892
926.0,0.21794365291480425,0.19349942971217676
928.0,0.2060186205042885,0.20458533648865795
930.0,0.19353716743960764,0.2149448002430213
932.0,0.1805431469123869,0.22455038757366272
934.0,0.1670817316230907,0.23337729329437484
936.0,0.1531992571819942,0.24140340165331456
938.0,0.1389430628265776,0.2486093382652811
940.0,0.12436133000394528,0.25497851265099997
942.0,0.10950291937021774,0.26049715130941603
944.0,0.09441720676028696,0.26515432128133615
946.0,0.07915391868088252,0.26894194419502215
948.0,0.06376296787757334,0.27185480081640306
950.0,0.04829428952215337,0.273890526158344
952.0,0.0327976785608547,0.2750495952347753
954.0,0.017322628756028777,0.27533529957633485
956.0,0.0019181739443799772,0.2747537146544178
958.0,-0.01336726797643533,0.27331365839005106
960.0,-0.02848604783396171,0.2710266409527261
962.0,-0.04339143425550361,0.26790680608213335
964.0,-0.05803775856282525,0.2639708641925633
966.0,-0.07238055503628468,0.25923801754547676
968.0,-0.08637669611666164,0.253729877800329
970.0,-0.09998452213323589,0.2474703762770816
972.0,-0.11316396516822366,0.240485667285868
974.0,-0.1258766666903995,0.2328040248999517
976.0,-0.13808608861453245,0.22445573356733817
978.0,-0.14975761746806146,0.21547297297414755
980.0,-0.16085866137213425,0.2058896975890439
982.0,-0.17135873957061887,0.19574151133264378
984.0,-0.18122956426793319,0.185065537828793
986.0,-0.19044511456432572,0.17390028670594962
988.0,-0.19898170230558407,0.16228551642654615
990.0,-0.20681802969287305,0.15026209413014813
992.0,-0.21393523852744215,0.13787185298244725
994.0,-0.22031695099417953,0.12515744752662022
996.0,-0.22594930191732804,0.11216220753634805
998.0,-0.23082096245101508,0.09892999087082643
1000.0,-0.23492315519647702,0.08550503583141734
1002.0,-0.23824966076688964,0.07193181351720915
1004.0,-0.24079681584943702,0.05825488067269042
1006.0,-0.24256350284258085,0.0445187335150273
1008.0,-0.2435511311743175,0.030767663021098183
1010.0,-0.24376361043445927,0.01704561214552164
1012.0,-0.2432073154805395,0.0033960354304567683
1014.0,-0.24189104370274905,-0.01013823854399236
1016.0,-0.23982596465826794,-0.023515141433320976
1018.0,-0.2370255623093909,-0.036693495705433454
1020.0,-0.23350557012287596,-0.049633141116116775
1022.0,-0.22928389930990492,-0.0622950566959077
1024.0,-0.224380560506863,-0.07464147787959648
1026.0,-0.21881757921676004,-0.08663600842922951
1028.0,-0.21261890534947164,-0.09824372682212289
1030.0,-0.2058103172160181,-0.10943128679699776
1032.0,-0.198419320347777,-0.12016701177381495
1034.0,-0.19047504152580036,-0.1304209828861346
1036.0,-0.18200811841823444,-0.140165120388769
1038.0,-0.17305058523519765,-0.14937325822804648
1040.0,-0.16363575482032316,-0.15802121158706892
1042.0,-0.15379809760650348,-0.16608683724383308
1044.0,-0.14357311787016214,-0.1735500866059095
1046.0,-0.13299722772362016,-0.18039305131143157
1048.0,-0.12210761928880896,-0.18660000131235782
1050.0,-0.11094213549771416,-0.19215741538223216
1052.0,-0.09953913996551829,-0.1970540040168956
1054.0,-0.08793738638145997,-0.20128072472270161
1056.0,-0.07617588785995417,-0.20483078971266944
1058.0,-0.06429378669055169,-0.20769966605658996
1060.0,-0.052330224919876094,-0.20988506835628282
1062.0,-0.04032421619180057,-0.21138694404191702
1064.0,-0.028314519263849154,-0.2122074514094631
1066.0,-0.016339513608168436,-0.21235093054286203
1068.0,-0.004437077494464779,-0.2118238672873067
1070.0,0.00735553105991455,-0.2106348504620537
1072.0,0.019001790101002752,-0.2087945225223526
1074.0,0.030466025953167084,-0.20631552390033014
1076.0,0.04171352149647776,-0.20321243127393504
1078.0,0.052710620181696255,-0.19950169003127596
1080.0,0.06342482547571458,-0.1952015412148212
1082.0,0.07382489544883443,-0.1903319432459208
1084.0,0.08388093223462617,-0.18491448874491423
1086.0,0.09356446611320621,-0.17897231677566441
1088.0,0.10284853398952919,-0.17253002085566876
1090.0,0.1117077520596378,-0.16561355308391798
1092.0,0.12011838247965957,-0.15825012474836592
1094.0,0.12805839387461254,-0.1504681037832322
1096.0,0.1355075155466956,-0.14229690945335305
1098.0,0.14244728526561154,-0.13376690464842445
1100.0,0.14886109054652058,-0.12490928617423319
1102.0,0.15473420334436894,-0.11575597343084582
1104.0,0.16005380811649272,-0.10633949586922681
1106.0,0.1648090232284909,-0.09669287961789425
1108.0,0.16899091570130226,-0.08684953367000446
1110.0,0.17259250932013961,-0.07684313601870704
1112.0,0.17560878614834774,-0.0667075201247497
1114.0,0.17803668151128646,-0.05647656209516414
1116.0,0.1798750725369252,-0.046184068945461725
1118.0,0.18112476036089561,-0.035863668310146264
1120.0,0.18178844612421938,-0.025548699957548437
1122.0,0.18187070091174318,-0.015272109455046999
1124.0,0.1813779297984082,-0.0050663443197105406
1126.0,0.18031833018879787,0.005036747022678607
1128.0,0.17870184465289246,0.015006013160317662
1130.0,0.17654010847755483,0.024811094203886424
1132.0,0.1738463921689321,0.03442251259981955
1134.0,0.17063553915564073,0.04381175998298721
1136.0,0.16692389895625956,0.05295137981985191
1138.0,0.1627292560872582,0.06181504561028192
1140.0,0.15807075499899537,0.07037763443393065
1142.0,0.15296882133781425,0.07861529564536857
1144.0,0.1474450798415025,0.0865055145409091
1146.0,0.14152226918347002,0.09402717083923208
1148.0,0.13522415408789135,0.10116059183741052
1150.0,0.12857543504377933,0.10788760012369311
1152.0,0.12160165595044448,0.11419155574838133
1154.0,0.11432911003013699,0.12005739277416391
1156.0,0.10678474434573283,0.12547165014744957
1158.0,0.09899606326228938,0.13042249685227977
1160.0,0.09099103119097277,0.1348997513284621
1162.0,0.08279797495247553,0.13889489515535539
1164.0,0.0744454860943935,0.14240108102239862
1166.0,0.06596232349336885,0.1454131350267441
1168.0,0.0573773165679194,0.14792755335735355
1170.0,0.04871926942203618,0.14994249344340582
1172.0,0.04001686623262556,0.1514577596629489
1174.0,0.03129857818598848,0.15247478372520148
1176.0,0.022592572259549144,0.15299659985684577
1178.0,0.013926622135274958,0.15302781493889006
1180.0,0.0053280215204434605,0.1525745737562557
1182.0,-0.0031764998600660927,0.15164451953704638
1184.0,-0.011560857348177267,0.15024674997248982
1186.0,-0.019799689274924957,0.1483917689217333
1188.0,-0.027868431495675788,0.1460914340180066
1190.0,-0.03574338832754777,0.14335890040409655
1192.0,-0.043401799693293046,0.14020856083557695
1194.0,-0.05082190429124941,0.13665598239979013
1196.0,-0.05798299862688235,0.13271784010713714
1198.0,-0.06486549175760407,0.12841184761882257
1200.0,-0.07145095561916688,0.12375668538174502
1202.0,-0.07772217081867036,0.11877192644679083
1204.0,-0.08366316779627878,0.11347796025127609
1206.0,-0.0892592632748162,0.10789591464979516
1208.0,-0.09449709193366114,0.1020475764801508
